gold_sent,ocr_sent,CER
"He had      somewhat the appearance of a groom, being clothed in a long grey coat, drab knees, and small      top-boots.","He was pale, as if from recent suffering, and bore his left arm in a sling.",0.7083333333333334
"He had a large and remarkably projecting mouth, like that of a baboon, and a great      shock head of black hair.","His face was broad, jolly, and goodhumoured, with a bottle-shaped nose, fleshy lips, and light grey eyes, glistening with cunning and roguery.",0.9380530973451328
“Pretty dear!—pretty dear!” screamed the magpie.,"crioed tha Bandan, springing into the ault.",0.75
"“I see nothing pretty about him,” thought Mr.","160  I have no fear of Oyprian Rougemont,'' rejoined Reeks, with a lsgh.",1.2222222222222223
Trigge.,Trigge.,0.0
“What a strange little fellow!,He relented.,0.8
"It would      puzzle the Lord Chancellor himself to say what his age might be.”     The little man took off his hat, and making a profound bow to the barber, unfolded the         Times   newspaper, which he carried under his arm, and held it up to Trigge.","Well,'' rejoined tle other, ``I will see what I cn doto clm you.'' So saying, he disappeared for a few moments, and then returning with as torch, placed it on the ground, and producing a phial, handed it to the captire.",0.7254901960784313
"“What do you want, my little friend, eh?” said the barber.","eried the barber, with a sneer.",0.7413793103448276
“High wages!—high wages!” screamed the magpie.,cried the dwarf.,0.782608695652174
"“Is this yours, sir?” replied the little man, pointing to an advertisement in the      newspaper.","` Little or nothing I'' screamed Mag-`littleor nothing l'' e What is your name, friend2'' said the gentleman, addressing the little man, who still lingered in the shop.",1.2577319587628866
"“Yes, yes, that’s my advertisement, friend,” replied Mr.","I don't think you will, my friend,' replied Mr.",0.5357142857142857
Trigge.,Trigge.,0.0
"“But what of it?”     Before the little man could answer, a slight interruption occurred.","Before he could find it, howeer, a startling interruption occurred.",0.5280898876404494
"While eyeing the      new-comer, Watts neglected to draw forth the hot curling-irons, in consequence of which he      burnt the sour-looking gentleman’s forehead, and singed his hair.","The comumunication thus strangely made seemed highly displeasing to Rongemont, who knitted his browe, and delivered some instructions in an under tone to the monkey.",0.7868852459016393
"“Take care, sir!” cried the gentleman furiously.","4 That was the name,'' eried Old Parr, starting up in extreme surprise.",1.0416666666666667
“What the devil are you about?”     “Yes!,"What more could you require ?""",0.6585365853658537
"take care, sir, as Judge Learmouth observes to a saucy witness,” cried Trigge—”‘take      care, or I’ll commit you!’”     “D—n Judge Learmouth!” cried the gentleman angrily.","Look up l'' cried the speaker, again plucking his hair.",0.8092485549132948
"“If I were a judge, I’d hang such a      careless fellow.”     “Sarve him right!” screamed Mag—“sarve him right!”     “Beg pardon, sir,” cried Watts.","Sadly,'' replied Morse.",0.8926174496644296
"“I’ll rectify you in a minute.”     “Well, my little friend,” observed Trigge, “and what may be your object in coming to me?","e I have no such intention, sir,'' ssid Anriol;  indeed I have not.",0.7661290322580645
"as      the great conveyancer, Mr.","Roused by the imminence of the danger, and by the hope of rescuing his danghter, Mr.",1.7058823529411764
"Plodwell, observes to his clients—what may be your object?”     “You want an assistant, don’t you, sir?” rejoined the little man humbly.","4 Yon will,'' rejoined the stranger, peremptorily.",0.8235294117647058
"“Do you apply on your own account, or on behalf of a friend?” asked Trigge.",":Do you apply on your own account, or on behalf of a fiend 7' asked ITrigge.",0.08
"“On my own,” replied the little man.",The old man replied.,0.6944444444444444
"“What are your qualifications?” demanded Trigge—“what are your qualifications?”     “I fancy I understand something of the business,” replied the little man.","55  Not the least,'' replied Old Parr.",0.8407643312101911
"“I was a perruquier      myself, when wigs were more in fashion than they are now.”     “Ha!",But what care I for that?,0.8260869565217391
"indeed!” said Trigge, laughing.","e Shameful, indeed, sir,'' echoed Ginger, laughing.",0.9354838709677419
"“That must have been in the last century—in Queen Anne’s      time—eh?”     “You have hit it exactly, sir,” replied the little man.","4 That was the name,'' eried Old Parr, starting up in extreme surprise.",0.7480916030534351
"“It   was   in Queen Anne’s      time.”     “Perhaps you recollect when wigs were first worn, my little Nestor?” cried Mr.","Oh, lovers are fll of idle fearsl'' eried Mr.",0.7786885245901639
Trigge.,Trigge.,0.0
"“Perfectly,” replied the little man.",The old man replied.,0.7222222222222222
"“French periwigs were first worn in Charles the Second’s      time.”     “You saw ’em, of course?” cried the barber, with a sneer.","4 That was the name,'' eried Old Parr, starting up in extreme surprise.",0.7615384615384615
"“I did,” replied the little man quietly.",The old man replied.,0.75
"“Oh, he must be out of his mind,” cried Trigge.","e aI' exclaimed Auriol, striking his forehead with his clenched hand.",1.127659574468085
"“We shall have a commission   de       lunatico   to issue here, as the Master of the Rolls would observe.”     “I hope I may suit you, sir,” said the little man.","4 Yon will,'' rejoined the stranger, peremptorily.",0.8209876543209876
"“I don’t think you will, my friend,” replied Mr.","I don't think you will, my friend,' replied Mr.",0.0625
Trigge; “I don’t think you will.,Trigge; tI don't think you will.,0.0625
You don’t      seem to have a hand for hairdressing.,You don't seem to have a hand for hairdressing.,0.11538461538461539
Are you aware of the talent the art requires?,Are you awaro of the talent the art requires?,0.022222222222222223
Are you      aware what it has cost me to earn the enviable title of the Barber of London?,Are you awaro of the talent the art requires?,0.6333333333333333
I’m as proud of      that title as if I were——”     “Lord Chancellor!—Lord Chancellor!” screamed Mag.,He relented.,0.9108910891089109
"“Precisely, Mag,” said Mr.",I hope you hae not inited Cyprian Rongemont7' said Mr.,1.5
"Trigge; “as if I were Lord Chancellor.”     “Well, I’m sorry for it,” said the little man disconsolately.","Well, 'm sorry for it,'' said the little man, disconsolately.",0.47619047619047616
"“Pretty dear!” screamed Mag; “pretty dear!”     “What a wonderful bird you have got!” said the sour-looking gentleman, rising and paying Mr.","160  I have no fear of Oyprian Rougemont,'' rejoined Reeks, with a lsgh.",0.7642857142857142
Trigge.,Trigge.,0.0
“I declare its answers are quite appropriate.”     “Ah!,LAMB AGAIN.,0.9636363636363636
"Mag is a clever creature, sir—that she is,” replied the barber.","e I did,'' replied the little man, quietly.",0.7619047619047619
"“I gave a good deal for      her.”     “Little or nothing!” screamed Mag—“little or nothing!”     “What is your name, friend?” said the gentleman, addressing the little man, who still      lingered in the shop.","` Little or nothing I'' screamed Mag-`littleor nothing l'' e What is your name, friend2'' said the gentleman, addressing the little man, who still lingered in the shop.",0.2857142857142857
"“Why, sir, I’ve had many names in my time,” he replied.","4 Why, sir, Ive had many names in my time,'' he replied.",0.09090909090909091
"“At one time I was called      Flapdragon—at another, Old Parr—but my real name, I believe, is Morse—Gregory Morse.”     “An Old Bailey answer,” cried Mr.","160  I have no fear of Oyprian Rougemont,'' rejoined Reeks, with a lsgh.",0.7922077922077922
"Trigge, shaking his head.","Talbot, smiling blandly.",0.64
"“Flapdragon, alias Old Parr—alias      Gregory Morse—alias——”     “Pretty dear!” screamed Mag.",He relented.,0.8936170212765957
"“And you want a place?” demanded the sour-looking gentleman, eyeing him narrowly.",The old man replied.,0.8395061728395061
